RDR,ak
1,30.5
2,60
3,48.5
4,34.3
5,62.1
6,56.8
7,63.2
8,33.3
9,60.6
10,73.1
11,51.3
12,62.5
13,61.1
14,56.3
15,37.1
16,34.6
17,26.3
18,53.2
19,61.9
20,58.5
21,68.4
22,40
23,65
24,38.3
25,45.2
26,66.7
27,60.6
28,35
29,40
30,50
31,26.2
32,74.2
33,44
34,55.6
35,29.8
36,61.1
37,52.2
38,52.9
39,48.4
40,67.5
41,55.3
42,31.6
43,14.7
44,46.7
45,39.4
46,43.8
47,41.9
48,19.4
49,29
50,47.2
51,39.5
52,50
53,36.6
54,40.5
55,40
56,53.3
57,56.1
58,47.1
59,40.6
60,45
61,58.8
62,59.4
63,57.1
64,30.2
65,28
66,44.4
67,51.4
68,50
69,61
70,61.1
71,38.9
72,56.4
73,32.3
74,51.4
75,65.7
76,50
77,48.8
78,47.2
79,41.7
80,28.6
81,62.8
82,71
83,16.2
84,44.8
85,65.5
86,50
87,48.6
88,37.5
89,73.3
90,46.2
91,34.1
92,46.4
93,39.3
94,NA
95,44.4
96,34.1
97,35.3
98,31.7
99,48.6
100,36.8